"Dog.ID","Total.Tests.Completed","Time.diff.between.first.and.last.game..days.","Time.diff.between.first.and.last.game..minutes.","User.ID","Gender","Birthday","Breed","Breed_Type","Breed_Group","Weight","Dog_Fixed","DNA_Tested","Dimension","Sign_in_Count","Max_Dogs","Subscribed","City","State","Country","Exclude","Free_Start_User","Membership_Type"
"fd716430-7144-11e5-ba71-058fbc01cf0b",2,0.00361111120153356,5.20000013020833,"ce71384a-7144-11e5-ba71-058fbc01cf0b","female",2006,"Other","Cross Breed","0",20,1,0,"0",6,2,1,"Carrollton","TX","US","0","0","3"
"fd716494-7144-11e5-ba71-058fbc01cf0b",4,0.0174999999547888,25.1999999348959,"ce71384a-7144-11e5-ba71-058fbc01cf0b","male",2013,"Beagle","Pure Breed","Hound",20,1,0,"0",6,2,1,"Carrollton","TX","US","0","0","3"
"fd7165d4-7144-11e5-ba71-058fbc01cf0b",16,0.8668865740769,1248.31666667074,"ce726bac-7144-11e5-ba71-058fbc01cf0b","male",2014,"Havanese","Pure Breed","Toy",10,1,0,"0",3,1,1,"Københav","84","DK","0","0","3"
"fd716638-7144-11e5-ba71-058fbc01cf0b",11,49.3491203704636,71062.7333334676,"ce726b48-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Cross Breed","0",10,1,0,"0",3,1,1,"Oslo","3","NO","0","0","1"
"fd7166a6-7144-11e5-ba71-058fbc01cf0b",16,56.0394791666186,80696.8499999308,"ce726c10-7144-11e5-ba71-058fbc01cf0b","female",2006,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"0",12,1,1,"Fort Worth","TX","US","0","0","2"
"fd7169bc-7144-11e5-ba71-058fbc01cf0b",7,0.0325925926462809,46.9333334106445,"ce726e04-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Cross Breed","0",50,1,0,"0",1,1,1,"Newton","NJ","US","0","0","1"
"fd716a2a-7144-11e5-ba71-058fbc01cf0b",6,8.02751157409668,11559.6166666992,"ce726da0-7144-11e5-ba71-058fbc01cf0b","male",2009,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"0",3,1,1,"Baltimore","MD","US","0","0","1"
"fd716a8e-7144-11e5-ba71-058fbc01cf0b",4,0.00869212963245533,12.5166666707357,"ce726e68-7144-11e5-ba71-058fbc01cf0b","male",2006,"Labrador Retriever","Pure Breed","Sporting",80,1,0,"0",1,1,0,"Pittsford","NY","US","0","0","1"
"fd716af2-7144-11e5-ba71-058fbc01cf0b",7,75.16932870378,108243.833333443,"ce726620-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",20,1,0,"0",6,1,0,"New York","NY","US","0","0","3"
"fd716b60-7144-11e5-ba71-058fbc01cf0b",2,0.00469907407972548,6.76666667480469,"ce726ecc-7144-11e5-ba71-058fbc01cf0b","female",2012,"Boston Terrier","Pure Breed","Non-Sporting",0,1,0,"0",1,1,1,"New York","NY","US","0","0","1"
"fd716d72-7144-11e5-ba71-058fbc01cf0b",20,21.1066203702913,30393.5333332195,"ce72705c-7144-11e5-ba71-058fbc01cf0b","female",2008,"Other","Popular Hybrid","0",30,1,0,"ace",4,1,1,"Beaver Falls","PA","US","0","0","1"
"fd716de0-7144-11e5-ba71-058fbc01cf0b",3,0.00658564816792806,9.48333336181641,"ce7270c0-7144-11e5-ba71-058fbc01cf0b","female",2013,"German Shepherd Dog","Pure Breed","Herding",70,0,0,"0",3,1,1,"Montgomery","TX","US","0","0","3"
"fd716e44-7144-11e5-ba71-058fbc01cf0b",11,0.92209490737915,1327.81666662598,"ce727250-7144-11e5-ba71-058fbc01cf0b","female",2012,"Labrador Retriever","Pure Breed","Sporting",80,0,0,"0",1,1,1,"Philadelphia","PA","US","0","0","1"
"fd716f20-7144-11e5-ba71-058fbc01cf0b",3,0.0107291666779695,15.4500000162761,"ce726ff8-7144-11e5-ba71-058fbc01cf0b","female",2004,"Other","Pure Breed","Terrier",10,1,0,"0",1,1,1,"Victor","NY","US","0","0","1"
"fd716f8e-7144-11e5-ba71-058fbc01cf0b",4,0.0115046296268039,16.5666666625976,"ce7272b4-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",10,1,0,"0",1,1,0,"Houston","TX","US","0","0","1"
"fd716ffc-7144-11e5-ba71-058fbc01cf0b",15,48.240729166661,69466.6499999918,"ce727188-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Cross Breed","0",10,1,0,"0",5,1,1,"Atlanta","GA","US","0","0","2"
"fd717060-7144-11e5-ba71-058fbc01cf0b",16,1.0577777777806,1523.20000000406,"ce72730e-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Pure Breed","Terrier",10,1,0,"0",4,1,0,"Ithaca","NY","US","0","0","1"
"fd7170ba-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce727124-7144-11e5-ba71-058fbc01cf0b","female",1997,"Other","Cross Breed","0",10,1,0,"0",7,4,1,"Rainbow City","AL","US","0","0","2"
"fd71711e-7144-11e5-ba71-058fbc01cf0b",4,0.00872685189988878,12.5666667358398,"ce727372-7144-11e5-ba71-058fbc01cf0b","male",2014,"Other","Pure Breed","Working",40,1,0,"0",1,2,1,"Phoenix","AZ","US","0","0","1"
"fd717182-7144-11e5-ba71-058fbc01cf0b",2,0.00305555551034433,4.39999993489583,"ce6efaee-7144-11e5-ba71-058fbc01cf0b","male",2006,"Other","Pure Breed","Toy",20,1,0,"0",7,1,1,"Nashville","TN","US","0","0","1"
"fd7171e6-7144-11e5-ba71-058fbc01cf0b",12,111.734571759358,160897.783333476,"ce72124c-7144-11e5-ba71-058fbc01cf0b","male",2011,"Havanese","Pure Breed","Toy",10,1,0,"0",12,2,1,"East Moriches","NY","US","0","0","2"
"fd71724a-7144-11e5-ba71-058fbc01cf0b",14,15.4296527777326,22218.6999999349,"ce72743a-7144-11e5-ba71-058fbc01cf0b","male",2012,"Golden Doodle","Popular Hybrid","0",70,1,0,"0",3,1,1,"Toronto","ON","CA","0","0","1"
"fd717574-7144-11e5-ba71-058fbc01cf0b",6,0.0248726852021394,35.8166666910807,"ce727124-7144-11e5-ba71-058fbc01cf0b","female",2010,"Other","Cross Breed","0",10,1,0,"0",7,4,1,"Rainbow City","AL","US","0","0","2"
"fd7176dc-7144-11e5-ba71-058fbc01cf0b",5,0.0188541666101526,27.1499999186197,"ce7275ca-7144-11e5-ba71-058fbc01cf0b","male",2002,"Other","Mixed Breed/ Other/ I Don't Know","0",90,1,0,"0",1,1,1,"Elyria","OH","US","0","0","1"
"fd71774a-7144-11e5-ba71-058fbc01cf0b",7,0.0239004630138256,34.4166667399089,"ce727692-7144-11e5-ba71-058fbc01cf0b","female",2010,"Other","Cross Breed","0",10,1,0,"0",1,1,0,"Potomac","MD","US","0","0","1"
"fd7177ae-7144-11e5-ba71-058fbc01cf0b",3,0.142372685134323,205.016666593425,"ce72762e-7144-11e5-ba71-058fbc01cf0b","female",2004,"Dachshund","Pure Breed","Hound",10,1,0,"0",1,1,1,"Louisville","KY","US","0","0","1"
"fd717812-7144-11e5-ba71-058fbc01cf0b",20,0.0681597222589563,98.1500000528971,"ce72775a-7144-11e5-ba71-058fbc01cf0b","male",2011,"Doberman Pinscher","Pure Breed","Working",80,1,0,"renaissance-dog",1,1,0,"Charlotte","NC","US","0","0","1"
"fd717b64-7144-11e5-ba71-058fbc01cf0b",4,0.00690972222787363,9.95000000813803,"ce727372-7144-11e5-ba71-058fbc01cf0b","male",2003,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"0",1,2,1,"Phoenix","AZ","US","0","0","1"
"fd717bd2-7144-11e5-ba71-058fbc01cf0b",4,0.0137731481820566,19.8333333821615,"ce7277be-7144-11e5-ba71-058fbc01cf0b","female",2007,"Other","Mixed Breed/ Other/ I Don't Know","0",30,1,0,"0",1,1,1,"Atlanta","GA","US","0","0","1"
"fd717cc2-7144-11e5-ba71-058fbc01cf0b",4,0.0155671295957212,22.4166666178385,"ce727a98-7144-11e5-ba71-058fbc01cf0b","female",2008,"Other","Cross Breed","0",50,1,0,"0",2,1,0,"Brooklyn","NY","US","0","0","1"
"fd717f9c-7144-11e5-ba71-058fbc01cf0b",16,21.9923263888324,31668.9499999187,"ce727818-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Mixed Breed/ Other/ I Don't Know","Herding",30,1,0,"0",10,1,1,"Washington","DC","US","0","0","1"
"fd718096-7144-11e5-ba71-058fbc01cf0b",6,0.0163773148091634,23.5833333251953,"ce727afc-7144-11e5-ba71-058fbc01cf0b","male",2005,"Other","Mixed Breed/ Other/ I Don't Know","0",20,1,0,"0",1,1,1,"Chestnut Hill","MA","US","0","0","1"
"fd71849c-7144-11e5-ba71-058fbc01cf0b",4,0.00819444446705006,11.8000000325521,"ce727c1e-7144-11e5-ba71-058fbc01cf0b","male",2010,"Other","Pure Breed","Toy",0,1,0,"0",1,1,0,"San Antonio","TX","US","0","0","1"
"fd718532-7144-11e5-ba71-058fbc01cf0b",16,3.04252314823857,4381.23333346354,"ce727bba-7144-11e5-ba71-058fbc01cf0b","female",2005,"Labradoodle","Popular Hybrid","0",20,1,0,"0",8,1,1,"Denver","CO","US","0","0","1"
"fd718906-7144-11e5-ba71-058fbc01cf0b",4,1.95395833335311,2813.70000002848,"ce727c82-7144-11e5-ba71-058fbc01cf0b","male",2005,"Golden Retriever","Pure Breed","Sporting",70,1,0,"0",6,1,0,"Beachwood","OH","US","0","0","1"
"fd718c76-7144-11e5-ba71-058fbc01cf0b",16,37.3493865741193,53783.1166667318,"ce727da4-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Cross Breed","0",0,1,0,"0",3,1,1,"Pittsburgh","PA","US","0","0","1"
"fd719234-7144-11e5-ba71-058fbc01cf0b",10,0.0385185184393989,55.4666665527344,"ce727f8e-7144-11e5-ba71-058fbc01cf0b","male",2010,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"0",1,1,0,"Canton","CT","US","0","0","1"
"fd71984c-7144-11e5-ba71-058fbc01cf0b",7,0.172106481506913,247.833333369955,"ce727fe8-7144-11e5-ba71-058fbc01cf0b","female",2011,"Miniature Schnauzer","Pure Breed","Terrier",10,1,0,"0",2,1,1,"San Antonio","TX","US","0","0","1"
"fd7198c4-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce727ec6-7144-11e5-ba71-058fbc01cf0b","male",2014,"Australian Shepherd","Pure Breed","Herding",30,1,0,"0",4,1,1,"Humble","TX","US","0","0","1"
"fd719932-7144-11e5-ba71-058fbc01cf0b",20,10.4267245370427,15014.4833333415,"ce72804c-7144-11e5-ba71-058fbc01cf0b","male",2007,"Other","Pure Breed","Toy",0,1,0,"protodog",2,1,1,"Miami Beach","FL","US","0","0","1"
"fd719996-7144-11e5-ba71-058fbc01cf0b",7,2.27989583334181,3283.05000001221,"ce7280b0-7144-11e5-ba71-058fbc01cf0b","male",2005,"Cavalier King Charles Spaniel","Pure Breed","Toy",20,0,0,"0",3,2,1,"Leesburg","VA","US","0","0","2"
"fd7199fa-7144-11e5-ba71-058fbc01cf0b",22,135.883275463014,195671.91666674,"ce72816e-7144-11e5-ba71-058fbc01cf0b","female",2012,"Labrador Retriever","Pure Breed","Sporting",40,0,0,"charmer",12,2,1,"Gaithersburg","MD","US","0","0","2"
"fd719a68-7144-11e5-ba71-058fbc01cf0b",15,72.9904398148657,105106.233333407,"ce728236-7144-11e5-ba71-058fbc01cf0b","female",2009,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"0",9,1,1,"Dunedin","FL","US","0","0","3"
"fd719acc-7144-11e5-ba71-058fbc01cf0b",2,0.00148148159733525,2.13333350016276,"ce72829a-7144-11e5-ba71-058fbc01cf0b","male",2011,"Labrador Retriever","Pure Breed","Sporting",90,1,0,"0",2,1,1,"Ballwin","MO","US","0","0","1"
"fd719b9e-7144-11e5-ba71-058fbc01cf0b",7,35.2022453703676,50691.2333333293,"ce728362-7144-11e5-ba71-058fbc01cf0b","male",2007,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"0",2,1,0,"Boston","MA","US","0","0","1"
"fd719c0c-7144-11e5-ba71-058fbc01cf0b",7,8.23414351849309,11857.16666663,"ce7283bc-7144-11e5-ba71-058fbc01cf0b","female",2009,"Golden Doodle","Popular Hybrid","0",50,1,0,"0",2,1,1,"Scarsdale","NY","US","0","0","1"
"fd719cde-7144-11e5-ba71-058fbc01cf0b",16,29.4852546296325,42458.7666666708,"ce728114-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Cross Breed","0",40,1,0,"0",2,1,1,"Plano","TX","US","0","0","1"
"fd719d42-7144-11e5-ba71-058fbc01cf0b",16,0.328854166669492,473.550000004069,"ce72847a-7144-11e5-ba71-058fbc01cf0b","male",2014,"Labradoodle","Popular Hybrid","0",30,0,0,"0",2,1,0,"Denton","TX","US","0","0","1"
"fd719db0-7144-11e5-ba71-058fbc01cf0b",18,0.0750694443709762,108.099999894206,"ce7284d4-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",20,1,0,"0",1,2,1,"West Hills","CA","US","0","0","1"
"fd719e14-7144-11e5-ba71-058fbc01cf0b",7,0.0457060185722068,65.8166667439778,"ce72852e-7144-11e5-ba71-058fbc01cf0b","female",2008,"Shih Tzu","Pure Breed","Toy",10,1,0,"0",4,2,1,"Chicago","IL","US","0","0","1"
"fd719e82-7144-11e5-ba71-058fbc01cf0b",14,4.88010416656777,7027.34999985759,"ce7285e2-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Pure Breed","Terrier",10,1,0,"0",2,2,0,"Round Rock","TX","US","0","0","3"
"fd719ee6-7144-11e5-ba71-058fbc01cf0b",23,6.78726851846766,9773.66666659343,"ce728588-7144-11e5-ba71-058fbc01cf0b","female",2010,"Other","Pure Breed","Herding",20,1,0,"charmer",5,1,1,"Hopkinsville","KY","US","0","0","3"
"fd719f54-7144-11e5-ba71-058fbc01cf0b",4,0.0129976851145426,18.7166665649413,"ce728632-7144-11e5-ba71-058fbc01cf0b","male",2010,"Other","Cross Breed","0",50,1,0,"0",1,1,0,"Sofia","22","BG","0","0","1"
"fd71a01c-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce728916-7144-11e5-ba71-058fbc01cf0b","female",2010,"Golden Doodle","Popular Hybrid","0",50,1,0,"0",1,2,1,"Grand Haven","MI","US","0","0","3"
"fd71a080-7144-11e5-ba71-058fbc01cf0b",4,0.00996527774104366,14.3499999471029,"ce72897a-7144-11e5-ba71-058fbc01cf0b","male",2014,"Other","Mixed Breed/ Other/ I Don't Know","0",30,0,0,"0",3,1,1,"Hoboken","NJ","US","0","0","1"
"fd71a152-7144-11e5-ba71-058fbc01cf0b",20,5.36946759256434,7732.03333329265,"ce7289ca-7144-11e5-ba71-058fbc01cf0b","male",2009,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"protodog",8,1,1,"Oakland","CA","US","0","0","2"
"fd71a1c0-7144-11e5-ba71-058fbc01cf0b",20,16.3185879628895,23498.7666665609,"ce728ad8-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",80,1,0,"einstein",7,1,1,"Park City","UT","US","0","0","1"
"fd71a224-7144-11e5-ba71-058fbc01cf0b",17,42.0689467593356,60579.2833334433,"ce727e6c-7144-11e5-ba71-058fbc01cf0b","male",2013,"Other","Pure Breed","Terrier",30,1,0,"0",5,1,1,"San Clemente","CA","US","0","0","1"
"fd71a292-7144-11e5-ba71-058fbc01cf0b",11,8.12479166663276,11699.6999999512,"ce728b96-7144-11e5-ba71-058fbc01cf0b","male",2007,"Other","Pure Breed","Hound",50,1,0,"0",7,1,1,"Dallas","TX","US","0","0","1"
"fd71a2f6-7144-11e5-ba71-058fbc01cf0b",20,18.8255439813911,27108.7833332032,"ce728bf0-7144-11e5-ba71-058fbc01cf0b","male",2007,"Golden Retriever-Labrador Retriever Mix","Cross Breed","0",70,1,0,"ace",11,5,1,"Rochester","MI","US","0","0","3"
"fd71a364-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce728f6a-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"0",1,1,0,"Brooklyn","NY","US","0","0","1"
"fd71a42c-7144-11e5-ba71-058fbc01cf0b",4,0.0202430555357756,29.1499999715169,"ce7290fa-7144-11e5-ba71-058fbc01cf0b","male",2010,"Other","Pure Breed","Working",150,1,0,"0",1,1,1,"Seattle","WA","US","0","0","1"
"fd71a4fe-7144-11e5-ba71-058fbc01cf0b",4,0.00847222225330494,12.2000000447591,"ce7294f6-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Pure Breed","Working",120,0,0,"0",1,1,0,"Weston","CT","US","0","0","1"
"fd71a562-7144-11e5-ba71-058fbc01cf0b",14,7.80623842589484,11240.9833332886,"ce729fa0-7144-11e5-ba71-058fbc01cf0b","male",2013,"Golden Retriever","Pure Breed","Sporting",70,0,0,"0",3,1,1,"Barrington","RI","US","0","0","1"
"fd71a5c6-7144-11e5-ba71-058fbc01cf0b",13,4.80758101854112,6922.91666669921,"ce7285e2-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Pure Breed","Terrier",10,0,0,"0",2,2,0,"Round Rock","TX","US","0","0","3"
"fd71a634-7144-11e5-ba71-058fbc01cf0b",5,36.1032175925785,51988.633333313,"ce729c9e-7144-11e5-ba71-058fbc01cf0b","female",2006,"Border Collie","Pure Breed","Herding",30,1,0,"0",3,3,1,"Reno","NV","US","0","0","2"
"fd71a698-7144-11e5-ba71-058fbc01cf0b",20,4.19078703702008,6034.73333330891,"ce72991a-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Cross Breed","0",40,1,0,"protodog",11,1,1,"Sykesville","MD","US","0","0","2"
"fd71a6fc-7144-11e5-ba71-058fbc01cf0b",7,7.82988425914623,11275.0333331706,"ce7280b0-7144-11e5-ba71-058fbc01cf0b","female",2010,"Other","Cross Breed","0",30,1,0,"0",3,2,1,"Leesburg","VA","US","0","0","2"
"fd71a7c4-7144-11e5-ba71-058fbc01cf0b",20,18.7302777777665,26971.5999999838,"ce728bf0-7144-11e5-ba71-058fbc01cf0b","male",2009,"Shetland Sheepdog","Pure Breed","Herding",20,1,0,"ace",11,5,1,"Rochester","MI","US","0","0","3"
"fd71a832-7144-11e5-ba71-058fbc01cf0b",20,135.86686342594,195648.283333354,"ce72a310-7144-11e5-ba71-058fbc01cf0b","female",2014,"Other","Pure Breed","Sporting",20,0,0,"expert",3,1,1,"Kemptville","ON","CA","0","0","2"
"fd71a896-7144-11e5-ba71-058fbc01cf0b",20,9.75552083330508,14047.9499999593,"ce72816e-7144-11e5-ba71-058fbc01cf0b","male",2011,"Labrador Retriever","Pure Breed","Sporting",70,1,0,"charmer",12,2,1,"Gaithersburg","MD","US","0","0","2"
"fd71a95e-7144-11e5-ba71-058fbc01cf0b",20,18.7473611111055,26996.1999999919,"ce728bf0-7144-11e5-ba71-058fbc01cf0b","male",2009,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"charmer",11,5,1,"Rochester","MI","US","0","0","3"
"fd71a9cc-7144-11e5-ba71-058fbc01cf0b",5,4.89962962956464,7055.46666657308,"ce72aa36-7144-11e5-ba71-058fbc01cf0b","female",2013,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"0",2,1,0,"Denton","TX","US","0","0","1"
"fd71aa26-7144-11e5-ba71-058fbc01cf0b",20,18.7029861111676,26932.3000000813,"ce728bf0-7144-11e5-ba71-058fbc01cf0b","male",2011,"Labrador Retriever","Pure Breed","Sporting",60,1,0,"charmer",11,5,1,"Rochester","MI","US","0","0","3"
"fd71ac1a-7144-11e5-ba71-058fbc01cf0b",20,16.9806481482244,24452.1333334431,"ce728bf0-7144-11e5-ba71-058fbc01cf0b","male",2014,"Golden Retriever","Pure Breed","Sporting",40,0,0,"maverick",11,5,1,"Rochester","MI","US","0","0","3"
"fd71ac74-7144-11e5-ba71-058fbc01cf0b",20,16.2201967593299,23357.0833334351,"ce72abda-7144-11e5-ba71-058fbc01cf0b","female",2012,"Miniature Schnauzer","Pure Breed","Terrier",10,1,0,"protodog",13,1,1,"Atlanta","GA","US","0","0","1"
"fd71acd8-7144-11e5-ba71-058fbc01cf0b",20,1.27950231486568,1842.48333340658,"ce72ac3e-7144-11e5-ba71-058fbc01cf0b","female",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"protodog",1,1,1,"Saint Charles","MO","US","0","0","1"
"fd71ad3c-7144-11e5-ba71-058fbc01cf0b",4,211.954456018516,305214.416666663,"ce726f30-7144-11e5-ba71-058fbc01cf0b","male",2014,"Havanese","Pure Breed","Toy",10,1,0,"0",6,1,1,"Walnut Creek","CA","US","0","0","2"
"fd71adaa-7144-11e5-ba71-058fbc01cf0b",33,124.219988425963,178876.783333387,"ce72ac98-7144-11e5-ba71-058fbc01cf0b","female",2009,"Other","Pure Breed","Herding",80,1,0,"socialite",6,1,1,"Franklin","TN","US","0","0","3"
"fd71aed6-7144-11e5-ba71-058fbc01cf0b",20,7.41680555557816,10680.2000000325,"ce72ad56-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Cross Breed","0",50,1,0,"charmer",4,1,1,"Los Angeles","CA","US","0","0","1"
"fd71af94-7144-11e5-ba71-058fbc01cf0b",7,0.0235763888323749,33.9499999186199,"ce703878-7144-11e5-ba71-058fbc01cf0b","male",2006,"Golden Doodle","Popular Hybrid","0",40,1,0,"0",6,2,1,"Denver","CO","US","0","0","2"
"fd71b02a-7144-11e5-ba71-058fbc01cf0b",17,160.116388888914,230567.600000036,"ce72ae14-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Cross Breed","0",10,1,0,"0",4,1,1,"Westport","CT","US","0","0","1"
"fd71b0c0-7144-11e5-ba71-058fbc01cf0b",7,1.10206018516258,1586.96666663411,"ce72adba-7144-11e5-ba71-058fbc01cf0b","male",2010,"Labrador Retriever","Pure Breed","Sporting",60,1,0,"0",1,1,0,"Rochester","NY","US","0","0","1"
"fd71b156-7144-11e5-ba71-058fbc01cf0b",7,1.0545023147696,1518.48333326822,"ce715dde-7144-11e5-ba71-058fbc01cf0b","female",2004,"Border Collie","Pure Breed","Herding",40,1,0,"0",7,2,0,"Olathe","KS","US","0","0","1"
"fd71b34a-7144-11e5-ba71-058fbc01cf0b",5,2.05516203702573,2959.43333331705,"ce72af2c-7144-11e5-ba71-058fbc01cf0b","male",2010,"Other","Cross Breed","0",10,1,0,"0",2,2,0,"Austin","TX","US","0","0","1"
"fd71b3e0-7144-11e5-ba71-058fbc01cf0b",20,7.98050925927339,11491.9333333537,"ce72af90-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Cross Breed","0",20,1,0,"einstein",4,1,0,"New York","NY","US","0","0","1"
"fd71b58e-7144-11e5-ba71-058fbc01cf0b",1,0,0,"ce72b04e-7144-11e5-ba71-058fbc01cf0b","male",2013,"German Shepherd Dog","Pure Breed","Herding",80,0,0,"0",1,1,1,"Englewood","CO","US","0","0","1"
"fd71b624-7144-11e5-ba71-058fbc01cf0b",11,6.20061342592875,8928.8833333374,"ce72b0a8-7144-11e5-ba71-058fbc01cf0b","male",2012,"Labrador Retriever","Pure Breed","Sporting",80,0,0,"0",5,1,1,"Mobile","AL","US","0","0","1"
"fd71b6b0-7144-11e5-ba71-058fbc01cf0b",20,42.2192245370229,60795.683333313,"ce72b10c-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Mixed Breed/ Other/ I Don't Know","0",80,1,0,"ace",6,2,1,"Raleigh","NC","US","0","0","1"
"fd71b746-7144-11e5-ba71-058fbc01cf0b",23,280.797476851846,404348.366666658,"ce727566-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Pure Breed","Toy",0,1,0,"expert",5,1,1,"Washington","DC","US","0","0","3"
"fd71b7d2-7144-11e5-ba71-058fbc01cf0b",20,191.967754629553,276433.566666556,"ce72b166-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",40,1,0,"expert",6,1,0,"Hamburg","NY","US","0","0","1"
"fd71b8fe-7144-11e5-ba71-058fbc01cf0b",20,1.06530092586659,1534.03333324789,"ce72b1c0-7144-11e5-ba71-058fbc01cf0b","female",2014,"Other","Cross Breed","0",20,1,0,"socialite",4,1,1,"Boulder","CO","US","0","0","1"
"fd71b962-7144-11e5-ba71-058fbc01cf0b",14,1.89189814811141,2724.33333328043,"ce72b21a-7144-11e5-ba71-058fbc01cf0b","female",2011,"Other","Pure Breed","Sporting",30,1,0,"0",5,1,0,"Pembroke","ON","CA","0","0","1"
"fd71ba20-7144-11e5-ba71-058fbc01cf0b",7,4.99549768515693,7193.51666662598,"ce72b27e-7144-11e5-ba71-058fbc01cf0b","male",2014,"Golden Retriever","Pure Breed","Sporting",30,0,0,"0",3,1,1,"Hollywood","FL","US","0","0","1"
"fd71ba84-7144-11e5-ba71-058fbc01cf0b",16,28.9889351851315,41744.0666665894,"ce72b44a-7144-11e5-ba71-058fbc01cf0b","male",2014,"Cockapoo","Popular Hybrid","0",10,1,0,"0",2,1,1,"San Diego","CA","US","0","0","1"
"fd71baf2-7144-11e5-ba71-058fbc01cf0b",16,10.8782291666102,15664.6499999187,"ce72b38c-7144-11e5-ba71-058fbc01cf0b","male",2009,"Other","Pure Breed","Working",70,1,0,"0",17,2,1,"Palo Alto","CA","US","0","0","2"
"fd71bb56-7144-11e5-ba71-058fbc01cf0b",20,183.119895833311,263692.649999968,"ce72b332-7144-11e5-ba71-058fbc01cf0b","male",2008,"Other","Mixed Breed/ Other/ I Don't Know","0",10,1,0,"socialite",5,2,1,"Encinitas","CA","US","0","0","1"
"fd71bbba-7144-11e5-ba71-058fbc01cf0b",7,28.8948842593243,41608.633333427,"ce72b2d8-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Cross Breed","0",30,1,0,"0",3,1,0,"Charlestown","MA","US","0","0","1"
"fd71bc1e-7144-11e5-ba71-058fbc01cf0b",7,8.2139699073735,11828.1166666178,"ce72b4a4-7144-11e5-ba71-058fbc01cf0b","male",2014,"German Shepherd Dog","Pure Breed","Herding",40,0,0,"0",4,1,1,"Petersburg","NY","US","0","0","1"
"fd71bd4a-7144-11e5-ba71-058fbc01cf0b",31,342.944259259268,493839.733333346,"ce70167c-7144-11e5-ba71-058fbc01cf0b","male",2012,"Other","Mixed Breed/ Other/ I Don't Know","0",60,1,0,"charmer",19,1,1,"Santa Rosa","CA","US","0","0","2"
"fd71be12-7144-11e5-ba71-058fbc01cf0b",13,1.18707175925361,1709.3833333252,"ce72b562-7144-11e5-ba71-058fbc01cf0b","male",2011,"Other","Cross Breed","0",0,1,0,"0",7,1,1,"Suffolk","VA","US","0","0","1"
"fd71be76-7144-11e5-ba71-058fbc01cf0b",11,32.9737847222703,47482.2500000692,"ce72b5bc-7144-11e5-ba71-058fbc01cf0b","male",2009,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"0",6,1,1,"Beaverton","OR","US","0","0","1"
"fd71bee4-7144-11e5-ba71-058fbc01cf0b",20,183.114965277843,263685.550000094,"ce72b332-7144-11e5-ba71-058fbc01cf0b","male",2009,"Other","Mixed Breed/ Other/ I Don't Know","0",50,1,0,"stargazer",5,2,1,"Encinitas","CA","US","0","0","1"
"fd71bf48-7144-11e5-ba71-058fbc01cf0b",20,42.042974537006,60541.8833332886,"ce72b616-7144-11e5-ba71-058fbc01cf0b","female",2009,"Other","Cross Breed","0",20,1,0,"expert",6,1,1,"Escondido","CA","US","0","0","1"
