Dog ID,Total Tests Completed,Time diff between first and last game (days),Time diff between first and last game (minutes),User ID,Gender,Birthday,Breed,Breed_Type,Breed_Group,Weight,Dog_Fixed,DNA_Tested,Dimension,Sign_in_Count,Max_Dogs,Membership_ID,Subscribed,City,State,Zip,Country,Exclude,Free_Start_User,Last_Active_At,Membership_Type
fd7a941a-7144-11e5-ba71-058fbc01cf0b,4,0.010358796,14.91666656,ce7a5b82-7144-11e5-ba71-058fbc01cf0b,male,2015,Golden Retriever,Pure Breed,Sporting,50,0,0,0,1,1,10,1,Springfield,VA,22153,US,0,0,01/23/2015 12:35:00 AM,1
fd7a9488-7144-11e5-ba71-058fbc01cf0b,20,2.570949074,3702.166667,ce7a5be6-7144-11e5-ba71-058fbc01cf0b,female,2012,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,30,1,0,protodog,2,1,10,1,Arlington,TX,76011,US,0,0,01/29/2015 06:38:00 PM,1
fd7a94f6-7144-11e5-ba71-058fbc01cf0b,7,1.868414352,2690.516667,ce7a5c54-7144-11e5-ba71-058fbc01cf0b,male,2014,Maltese,Pure Breed,Toy,0,1,0,0,6,1,12,1,Medicine Hat,AB,T1A,CA,0,0,09/03/2015 02:06:00 PM,3
fd7a95c8-7144-11e5-ba71-058fbc01cf0b,10,3.968460648,5714.583333,ce7a5d1c-7144-11e5-ba71-058fbc01cf0b,male,2012,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,2,1,10,1,Philadelphia,PA,19147,US,0,0,01/31/2015 01:06:00 AM,1
fd7a97da-7144-11e5-ba71-058fbc01cf0b,11,2.913425926,4195.333333,ce7a5fb0-7144-11e5-ba71-058fbc01cf0b,male,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,1,0,0,1,1,10,1,Hudson,OH,44236,US,0,0,02/21/2015 05:27:00 PM,1
fd7a9848-7144-11e5-ba71-058fbc01cf0b,4,0.008252315,11.88333342,ce7a6014-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,4,1,10,1,Knoxville,TN,37923,US,0,0,09/06/2015 08:30:00 PM,1
fd7a98ac-7144-11e5-ba71-058fbc01cf0b,16,15.26010417,21974.55,ce7a6078-7144-11e5-ba71-058fbc01cf0b,female,2014,Australian Shepherd,Pure Breed,Herding,30,1,0,0,7,1,10,1,Saint Petersburg,FL,33713,US,0,0,02/27/2015 11:54:00 PM,1
fd7a997e-7144-11e5-ba71-058fbc01cf0b,7,98.01229167,141137.7,ce7a6140-7144-11e5-ba71-058fbc01cf0b,male,2014,Labrador Retriever,Pure Breed,Sporting,90,0,0,0,3,1,11,1,Novato,CA,94949,US,0,0,08/03/2015 04:28:00 AM,2
fd7a9abe-7144-11e5-ba71-058fbc01cf0b,7,1.865833333,2686.8,ce7a626c-7144-11e5-ba71-058fbc01cf0b,male,2012,American Foxhound,Pure Breed,Hound,80,1,0,0,6,2,11,1,Wooster,OH,44691,US,0,0,06/13/2015 07:45:00 PM,2
fd7a9b90-7144-11e5-ba71-058fbc01cf0b,4,0.006990741,10.06666672,ce7a6334-7144-11e5-ba71-058fbc01cf0b,male,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,1,1,10,0,N/A,N/A,N/A,N/A,0,0,01/25/2015 02:48:00 AM,1
fd7a9c62-7144-11e5-ba71-058fbc01cf0b,14,125.1289005,180185.6167,ce796e8e-7144-11e5-ba71-058fbc01cf0b,male,2015,Golden Retriever,Pure Breed,Sporting,40,1,0,0,15,1,11,1,New York,NY,10016,US,0,0,08/03/2015 03:18:00 AM,2
fd7a9cc6-7144-11e5-ba71-058fbc01cf0b,20,5.200219907,7488.316667,ce7a63fc-7144-11e5-ba71-058fbc01cf0b,male,2009,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,socialite,8,1,10,1,Hattingen,NW,45527,DE,0,0,01/31/2015 07:32:00 PM,1
fd7a9d2a-7144-11e5-ba71-058fbc01cf0b,2,0.005706019,8.216666695,ce7a64c4-7144-11e5-ba71-058fbc01cf0b,male,2007,Mixed,Mixed Breed/ Other/ I Don't Know,0,70,1,0,0,2,1,10,0,N/A,N/A,N/A,N/A,0,0,01/25/2015 06:28:00 PM,1
fd7a9d98-7144-11e5-ba71-058fbc01cf0b,20,6.30162037,9074.333333,ce7a6460-7144-11e5-ba71-058fbc01cf0b,male,2012,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,socialite,8,1,11,1,Durham,NC,27712,US,0,0,02/25/2015 07:40:00 PM,2
fd7a9e06-7144-11e5-ba71-058fbc01cf0b,20,12.50046296,18000.66667,ce7a62d0-7144-11e5-ba71-058fbc01cf0b,female,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,expert,1,1,10,0,Brooklyn,NY,11201,US,0,0,02/07/2015 01:03:00 AM,1
fd7a9e6a-7144-11e5-ba71-058fbc01cf0b,16,61.35952546,88357.71667,ce7a6532-7144-11e5-ba71-058fbc01cf0b,male,2011,Labradoodle,Popular Hybrid,0,40,0,0,0,15,1,10,0,Bremen,HB,28329,DE,0,0,04/09/2015 09:54:00 AM,1
fd7a9ed8-7144-11e5-ba71-058fbc01cf0b,7,0.02412037,34.73333336,ce7a6906-7144-11e5-ba71-058fbc01cf0b,female,2015,English Springer Spaniel,Pure Breed,Sporting,30,1,0,0,2,1,10,1,Milwaukee,WI,53221,US,0,0,02/01/2015 01:04:00 PM,1
fd7a9faa-7144-11e5-ba71-058fbc01cf0b,20,21.8380787,31446.83333,ce7a5d80-7144-11e5-ba71-058fbc01cf0b,male,2002,Cavalier King Charles Spaniel,Pure Breed,Toy,10,1,0,socialite,6,2,10,1,Fayetteville,AR,72703,US,0,0,02/16/2015 06:33:00 PM,1
fd7aa07c-7144-11e5-ba71-058fbc01cf0b,4,0.009606482,13.83333341,ce7a6b22-7144-11e5-ba71-058fbc01cf0b,male,2013,Dachshund-Jack Russell Terrier Mix,Cross Breed,0,10,1,0,0,1,1,10,0,N/A,N/A,N/A,N/A,0,0,01/25/2015 09:07:00 PM,1
fd7aa0e0-7144-11e5-ba71-058fbc01cf0b,17,4.172731481,6008.733333,ce7a6b86-7144-11e5-ba71-058fbc01cf0b,male,2013,American Pit Bull Terrier,Pure Breed,0,70,1,0,0,3,1,10,0,N/A,N/A,N/A,N/A,0,0,02/07/2015 08:16:00 PM,1
fd7aa14e-7144-11e5-ba71-058fbc01cf0b,20,6.043888889,8703.2,ce7a6a50-7144-11e5-ba71-058fbc01cf0b,male,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,socialite,21,3,11,1,Penticton,BC,V2A,CA,0,0,03/11/2015 04:10:00 PM,2
fd7aa1b2-7144-11e5-ba71-058fbc01cf0b,20,5.836064815,8403.933333,ce7a6a50-7144-11e5-ba71-058fbc01cf0b,female,2014,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,socialite,21,3,11,1,Penticton,BC,V2A,CA,0,0,03/11/2015 04:10:00 PM,2
fd7aa356-7144-11e5-ba71-058fbc01cf0b,16,3.94181713,5676.216667,ce7a5f4c-7144-11e5-ba71-058fbc01cf0b,male,2008,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,80,1,0,0,4,3,14,1,New Paltz,NY,12561,US,0,0,02/07/2015 08:46:00 PM,2
fd7aa3c4-7144-11e5-ba71-058fbc01cf0b,14,0.057025463,82.11666668,ce7a6cb2-7144-11e5-ba71-058fbc01cf0b,male,2005,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,80,1,0,0,2,1,10,1,Erie,PA,16509,US,0,0,02/06/2015 08:45:00 PM,1
fd7aa428-7144-11e5-ba71-058fbc01cf0b,40,211.9094097,305149.55,ce7a6d16-7144-11e5-ba71-058fbc01cf0b,female,2015,Australian Shepherd-Poodle Mix,Cross Breed,0,40,1,0,renaissance-dog,5,1,12,1,Perrysburg,OH,43551,US,0,0,08/26/2015 11:22:00 PM,3
fd7aa4f0-7144-11e5-ba71-058fbc01cf0b,4,0.008668981,12.48333335,ce7a6d8e-7144-11e5-ba71-058fbc01cf0b,male,2009,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,0,1,1,10,1,Folsom,CA,95630,US,0,0,01/27/2015 03:08:00 AM,1
fd7aa554-7144-11e5-ba71-058fbc01cf0b,13,1.286076389,1851.95,ce7a6e38-7144-11e5-ba71-058fbc01cf0b,male,2007,Brittany,Pure Breed,Sporting,40,1,0,0,6,1,11,1,N/A,N/A,N/A,N/A,0,0,04/03/2015 03:07:00 PM,2
fd7aa84c-7144-11e5-ba71-058fbc01cf0b,4,0.008020833,11.54999988,ce7a7068-7144-11e5-ba71-058fbc01cf0b,male,2012,Golden Retriever,Pure Breed,Sporting,70,1,0,0,1,1,10,0,N/A,N/A,N/A,N/A,0,0,01/27/2015 04:31:00 PM,1
fd7aa8b0-7144-11e5-ba71-058fbc01cf0b,15,3.036967593,4373.233333,ce7a71a8-7144-11e5-ba71-058fbc01cf0b,female,2013,Rat Terrier-Chihuahua Mix,Cross Breed,0,0,1,0,0,1,2,11,1,Delta,BC,V4M,CA,0,0,01/30/2015 05:41:00 PM,2
fd7aa978-7144-11e5-ba71-058fbc01cf0b,4,0.008912037,12.83333347,ce7a7248-7144-11e5-ba71-058fbc01cf0b,female,2013,American Staffordshire Terrier-Bulldog Mix,Cross Breed,0,30,1,0,0,1,1,10,1,N/A,N/A,N/A,N/A,0,0,01/27/2015 08:16:00 PM,1
fd7aaa4a-7144-11e5-ba71-058fbc01cf0b,6,1.280173611,1843.45,ce7a7388-7144-11e5-ba71-058fbc01cf0b,female,2004,Stabyhoun,Pure Breed,0,40,1,0,0,1,1,10,0,N/A,N/A,N/A,N/A,0,0,01/31/2015 09:18:00 PM,1
fd7aaaae-7144-11e5-ba71-058fbc01cf0b,20,7.114780092,10245.28333,ce7a7428-7144-11e5-ba71-058fbc01cf0b,female,2013,Golden Retriever,Pure Breed,Sporting,60,0,0,stargazer,10,2,11,1,Concord,NC,28025,US,0,0,03/29/2015 08:34:00 PM,2
fd7aab1c-7144-11e5-ba71-058fbc01cf0b,20,7.085578704,10203.23333,ce7a7428-7144-11e5-ba71-058fbc01cf0b,male,2013,Golden Retriever,Pure Breed,Sporting,90,0,0,stargazer,10,2,11,1,Concord,NC,28025,US,0,0,03/29/2015 08:34:00 PM,2
fd7aab80-7144-11e5-ba71-058fbc01cf0b,3,13.83993056,19929.5,ce7a74c8-7144-11e5-ba71-058fbc01cf0b,male,2004,Poodle,Pure Breed,Non-Sporting,10,1,0,0,3,1,10,1,N/A,N/A,N/A,N/A,0,0,02/11/2015 12:00:00 PM,1
fd7aac48-7144-11e5-ba71-058fbc01cf0b,4,0.011944444,17.19999991,ce7a7568-7144-11e5-ba71-058fbc01cf0b,female,2012,Beagle,Pure Breed,Hound,20,0,0,0,1,1,10,1,Mumbai,MH,400050,IN,0,0,01/28/2015 04:25:00 PM,1
fd7aacb6-7144-11e5-ba71-058fbc01cf0b,11,1.323888889,1906.4,ce768660-7144-11e5-ba71-058fbc01cf0b,female,2008,Labrador Retriever-Great Dane Mix,Cross Breed,0,100,0,0,0,6,1,11,1,Anaheim,CA,92806,US,0,0,02/03/2015 04:29:00 PM,2
fd7aad7e-7144-11e5-ba71-058fbc01cf0b,7,4.856423611,6993.25,ce7a773e-7144-11e5-ba71-058fbc01cf0b,male,2011,Doberman Pinscher,Pure Breed,Working,80,1,0,0,3,1,10,1,Garner,NC,27529,US,0,0,02/02/2015 04:16:00 PM,1
fd7aadec-7144-11e5-ba71-058fbc01cf0b,20,4.007743056,5771.15,ce7a6a50-7144-11e5-ba71-058fbc01cf0b,female,2014,Jack Russell Terrier-Labrador Retriever Mix,Cross Breed,0,20,1,0,renaissance-dog,21,3,11,1,Penticton,BC,V2A,CA,0,0,03/11/2015 04:10:00 PM,2
fd7aaf18-7144-11e5-ba71-058fbc01cf0b,7,0.066770833,96.15,ce7a79dc-7144-11e5-ba71-058fbc01cf0b,female,2014,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,2,1,10,0,Royal Oak,MI,48073,US,0,0,01/31/2015 01:45:00 AM,1
fd7ab08a-7144-11e5-ba71-058fbc01cf0b,6,8.629548611,12426.55,ce7a7b76-7144-11e5-ba71-058fbc01cf0b,female,2011,Wirehaired Pointing Griffon,Pure Breed,Sporting,40,1,0,0,4,1,10,0,New York,NY,10013,US,0,0,02/07/2015 01:21:00 PM,1
fd7ab33c-7144-11e5-ba71-058fbc01cf0b,4,0.012673611,18.25000009,ce7a7bda-7144-11e5-ba71-058fbc01cf0b,female,2010,Labrador Retriever-Poodle Mix,Cross Breed,0,30,1,0,0,1,2,10,0,N/A,N/A,N/A,N/A,0,0,01/30/2015 01:32:00 AM,1
fd7ab3a0-7144-11e5-ba71-058fbc01cf0b,4,0.00869213,12.51666667,ce7a7ca2-7144-11e5-ba71-058fbc01cf0b,female,2014,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,2,1,10,1,Chicago,IL,60618,US,0,0,02/04/2015 02:10:00 AM,1
fd7ab562-7144-11e5-ba71-058fbc01cf0b,11,42.75423611,61566.1,ce7a7e3c-7144-11e5-ba71-058fbc01cf0b,female,2015,Poodle,Pure Breed,Non-Sporting,10,1,0,0,3,1,10,0,N/A,N/A,N/A,N/A,0,0,03/15/2015 08:40:00 PM,1
fd7ab5c6-7144-11e5-ba71-058fbc01cf0b,14,9.878020833,14224.35,ce7a7ea0-7144-11e5-ba71-058fbc01cf0b,male,2013,Poodle,Pure Breed,Non-Sporting,10,1,0,0,1,1,10,0,Tucson,AZ,85745,US,0,0,02/09/2015 04:39:00 PM,1
fd7ab8f0-7144-11e5-ba71-058fbc01cf0b,20,7.599513889,10943.3,ce7a7f04-7144-11e5-ba71-058fbc01cf0b,female,2015,Portuguese Water Dog,Pure Breed,Working,20,0,0,renaissance-dog,8,1,10,1,Linden,MI,48451,US,0,0,02/07/2015 01:52:00 PM,1
fd7ab954-7144-11e5-ba71-058fbc01cf0b,7,0.014363426,20.6833333,ce7a7f68-7144-11e5-ba71-058fbc01cf0b,male,2014,I Don't Know,Mixed Breed/ Other/ I Don't Know,0,10,1,0,0,1,1,1,0,N/A,N/A,N/A,N/A,0,0,01/30/2015 10:00:00 PM,1
fd7aba12-7144-11e5-ba71-058fbc01cf0b,4,0.010717593,15.43333345,ce7a803a-7144-11e5-ba71-058fbc01cf0b,female,2013,Australian Shepherd,Pure Breed,Herding,40,1,0,0,3,1,11,1,Southington,CT,06489,US,0,0,02/08/2015 04:33:00 PM,2
fd7abce2-7144-11e5-ba71-058fbc01cf0b,4,0.016446759,23.68333345,ce7a5d80-7144-11e5-ba71-058fbc01cf0b,female,2009,Poodle,Pure Breed,Non-Sporting,30,1,0,0,6,2,10,1,Fayetteville,AR,72703,US,0,0,02/16/2015 06:33:00 PM,1
fd7abe5e-7144-11e5-ba71-058fbc01cf0b,4,0.007708333,11.10000015,ce7a8102-7144-11e5-ba71-058fbc01cf0b,female,2012,Standard Schnauzer-Doberman Pinscher Mix,Cross Breed,0,40,1,0,0,1,1,11,1,N/A,N/A,N/A,N/A,0,0,01/31/2015 07:14:00 PM,2
fd7ac232-7144-11e5-ba71-058fbc01cf0b,28,90.17869213,129857.3167,ce770bc6-7144-11e5-ba71-058fbc01cf0b,female,2012,German Shepherd Dog,Pure Breed,Herding,70,1,0,renaissance-dog,17,2,11,1,Rocky Mount,NC,27803,US,0,0,07/03/2015 10:26:00 PM,2
fd7ac4ee-7144-11e5-ba71-058fbc01cf0b,9,2.439571759,3512.983333,ce7a8166-7144-11e5-ba71-058fbc01cf0b,male,2008,Labrador Retriever,Pure Breed,Sporting,90,1,0,0,1,1,10,0,Issaquah,WA,98029,US,0,0,02/03/2015 05:03:00 AM,1
fd7ac5de-7144-11e5-ba71-058fbc01cf0b,7,55.79071759,80338.63333,ce7a81ca-7144-11e5-ba71-058fbc01cf0b,female,2013,Golden Retriever-Border Collie Mix,Cross Breed,0,60,1,0,0,4,1,1,1,N/A,N/A,N/A,N/A,0,0,05/03/2015 03:31:00 PM,1
fd7ac930-7144-11e5-ba71-058fbc01cf0b,4,0.010277778,14.80000002,ce7a822e-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever,Pure Breed,Sporting,50,1,0,0,2,1,10,0,N/A,N/A,N/A,N/A,0,0,02/01/2015 05:13:00 AM,1
fd7acbf6-7144-11e5-ba71-058fbc01cf0b,20,0.083009259,119.5333334,ce7a8292-7144-11e5-ba71-058fbc01cf0b,female,2006,Bichon Frise-Cocker Spaniel Mix,Cross Breed,0,20,1,0,protodog,1,1,10,1,N/A,N/A,N/A,N/A,0,0,02/01/2015 12:49:00 AM,1
fd7ad48e-7144-11e5-ba71-058fbc01cf0b,20,12.9605787,18663.23333,ce7a835a-7144-11e5-ba71-058fbc01cf0b,female,2013,Australian Cattle Dog-Redbone Coonhound Mix,Cross Breed,0,40,1,0,protodog,2,1,10,0,Prescott,AZ,86303,US,0,0,02/13/2015 10:05:00 PM,1
fd7ad506-7144-11e5-ba71-058fbc01cf0b,20,0.095092593,136.9333332,ce7a83be-7144-11e5-ba71-058fbc01cf0b,female,2012,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,socialite,1,1,10,1,Duvall,WA,98019,US,0,0,02/01/2015 03:21:00 AM,1
fd7ad56a-7144-11e5-ba71-058fbc01cf0b,20,91.87811343,132304.4833,ce7a8422-7144-11e5-ba71-058fbc01cf0b,male,2006,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,socialite,8,2,10,0,Englewood,CO,80112,US,0,0,05/04/2015 03:38:00 AM,1
fd7ad5ce-7144-11e5-ba71-058fbc01cf0b,20,8.085497685,11643.11667,ce7a8486-7144-11e5-ba71-058fbc01cf0b,female,2008,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,ace,7,1,10,1,Iona Station,ON,N0L,CA,0,0,03/03/2015 02:19:00 AM,1
fd7ad632-7144-11e5-ba71-058fbc01cf0b,7,0.026898148,38.73333329,ce7a84ea-7144-11e5-ba71-058fbc01cf0b,female,2003,Golden Retriever,Pure Breed,Sporting,70,1,0,0,3,1,11,1,N/A,N/A,N/A,N/A,0,0,05/24/2015 04:36:00 PM,2
fd7ad696-7144-11e5-ba71-058fbc01cf0b,7,0.034155093,49.18333345,ce7a854e-7144-11e5-ba71-058fbc01cf0b,male,2007,Bearded Collie,Pure Breed,Herding,50,1,0,0,1,1,10,1,Christchurch,S,8024,NZ,0,0,02/01/2015 04:38:00 AM,1
fd7ad6fa-7144-11e5-ba71-058fbc01cf0b,7,0.018148148,26.13333341,ce7a85b2-7144-11e5-ba71-058fbc01cf0b,male,2012,Chihuahua,Pure Breed,Toy,0,1,0,0,1,1,10,1,Renton,WA,98058,US,0,0,02/01/2015 05:17:00 AM,1
fd7ad768-7144-11e5-ba71-058fbc01cf0b,20,91.87135417,132294.75,ce7a8422-7144-11e5-ba71-058fbc01cf0b,male,2008,Mixed,Mixed Breed/ Other/ I Don't Know,0,60,1,0,ace,8,2,10,0,Englewood,CO,80112,US,0,0,05/04/2015 03:38:00 AM,1
fd7ad7cc-7144-11e5-ba71-058fbc01cf0b,7,0.026527778,38.2,ce7a8616-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever-Greyhound Mix,Cross Breed,0,60,1,0,0,1,1,10,0,N/A,N/A,N/A,N/A,0,0,02/01/2015 09:18:00 AM,1
fd7ad89e-7144-11e5-ba71-058fbc01cf0b,20,42.01540509,60502.18333,ce7a7d74-7144-11e5-ba71-058fbc01cf0b,male,2014,Golden Doodle,Popular Hybrid,0,30,1,0,renaissance-dog,5,1,10,1,Gainesville,VA,20155,US,0,0,03/15/2015 10:40:00 PM,1
fd7ad902-7144-11e5-ba71-058fbc01cf0b,20,7.401226852,10657.76667,ce7a86de-7144-11e5-ba71-058fbc01cf0b,female,2013,Golden Doodle,Popular Hybrid,0,20,0,0,charmer,4,1,10,1,Wellesley Hills,MA,02481,US,0,0,02/10/2015 03:59:00 PM,1
fd7ad9d4-7144-11e5-ba71-058fbc01cf0b,5,27.05828704,38963.93333,ce7a87b0-7144-11e5-ba71-058fbc01cf0b,male,2006,Standard Schnauzer,Pure Breed,Working,40,1,0,0,2,1,10,1,N/A,N/A,N/A,N/A,0,0,02/28/2015 07:12:00 PM,1
fd7ada38-7144-11e5-ba71-058fbc01cf0b,1,0,0,ce7a8814-7144-11e5-ba71-058fbc01cf0b,female,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,0,1,1,10,1,N/A,N/A,N/A,N/A,0,0,02/01/2015 06:00:00 PM,1
fd7ada92-7144-11e5-ba71-058fbc01cf0b,4,0.023888889,34.4,ce7a8878-7144-11e5-ba71-058fbc01cf0b,female,2009,Mixed,Mixed Breed/ Other/ I Don't Know,0,10,1,0,0,2,1,10,1,N/A,N/A,N/A,N/A,0,0,02/07/2015 09:09:00 PM,1
fd7adaf6-7144-11e5-ba71-058fbc01cf0b,20,16.14299769,23245.91667,ce785120-7144-11e5-ba71-058fbc01cf0b,male,2015,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,expert,18,3,11,1,Imlay City,MI,48444,US,0,0,02/19/2015 02:35:00 PM,2
fd7adb5a-7144-11e5-ba71-058fbc01cf0b,2,0.161215278,232.1499999,ce78441e-7144-11e5-ba71-058fbc01cf0b,female,2012,Bull Terrier,Pure Breed,Terrier,50,0,0,0,3,1,11,1,Plain City,OH,43064,US,0,0,02/04/2015 03:52:00 AM,2
fd7adbc8-7144-11e5-ba71-058fbc01cf0b,16,43.92572917,63253.05,ce7a88dc-7144-11e5-ba71-058fbc01cf0b,female,2013,Siberian Husky-Border Collie Mix,Cross Breed,0,40,1,0,0,6,1,11,1,Littleton,CO,80128,US,0,0,03/18/2015 01:41:00 PM,2
fd7adc2c-7144-11e5-ba71-058fbc01cf0b,4,0.233587963,336.3666666,ce7a8940-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,3,1,11,0,N/A,N/A,N/A,N/A,0,0,02/10/2015 05:02:00 AM,2
fd7adcf4-7144-11e5-ba71-058fbc01cf0b,20,131.6778356,189616.0833,ce7a8a08-7144-11e5-ba71-058fbc01cf0b,male,2015,Lowchen,Pure Breed,Non-Sporting,10,1,0,renaissance-dog,4,2,11,1,Albuquerque,NM,87123,US,0,0,10/03/2015 11:44:00 AM,2
fd7ade84-7144-11e5-ba71-058fbc01cf0b,15,5.057916667,7283.4,ce7a8a6c-7144-11e5-ba71-058fbc01cf0b,male,2013,Papillon,Pure Breed,Toy,10,1,0,0,7,1,10,1,N/A,N/A,N/A,N/A,0,0,02/07/2015 08:41:00 PM,1
fd7adee8-7144-11e5-ba71-058fbc01cf0b,4,0.009050926,13.03333339,ce7a8ad0-7144-11e5-ba71-058fbc01cf0b,male,2014,Golden Doodle,Popular Hybrid,0,30,1,0,0,2,1,1,0,N/A,N/A,N/A,N/A,0,0,02/03/2015 01:41:00 AM,1
fd7adf56-7144-11e5-ba71-058fbc01cf0b,8,83.74164352,120587.9667,ce7a8b34-7144-11e5-ba71-058fbc01cf0b,female,2009,Shiba Inu,Pure Breed,Non-Sporting,30,1,0,0,14,1,2,0,Durham,NC,27705,US,0,0,06/02/2015 06:12:00 PM,2
fd7adfb0-7144-11e5-ba71-058fbc01cf0b,16,4.759768519,6854.066667,ce7a8c06-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,7,1,10,0,Urbana,IL,61801,US,0,0,02/09/2015 08:14:00 PM,1
fd7ae014-7144-11e5-ba71-058fbc01cf0b,20,17.8490162,25702.58333,ce7a8ba2-7144-11e5-ba71-058fbc01cf0b,female,2012,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,socialite,5,1,11,1,N/A,N/A,N/A,N/A,0,0,02/20/2015 09:34:00 PM,2
fd7ae078-7144-11e5-ba71-058fbc01cf0b,28,135.9185185,195722.6667,ce79c85c-7144-11e5-ba71-058fbc01cf0b,male,2011,American Staffordshire Terrier,Pure Breed,Terrier,70,1,0,charmer,14,1,11,1,Calgary,AB,T3E,CA,0,0,06/23/2015 10:19:00 PM,2
fd7ae140-7144-11e5-ba71-058fbc01cf0b,4,0.015960648,22.98333339,ce7a8cce-7144-11e5-ba71-058fbc01cf0b,female,2006,Mixed,Mixed Breed/ Other/ I Don't Know,0,20,1,0,0,6,2,11,1,Woodstock,MD,21163,US,0,0,03/23/2015 09:39:00 PM,2
fd7ae1a4-7144-11e5-ba71-058fbc01cf0b,4,0.006921296,9.966666585,ce7a8cce-7144-11e5-ba71-058fbc01cf0b,female,2008,Other,Mixed Breed/ Other/ I Don't Know,0,20,1,0,0,6,2,11,1,Woodstock,MD,21163,US,0,0,03/23/2015 09:39:00 PM,2
fd7ae208-7144-11e5-ba71-058fbc01cf0b,20,18.99511574,27352.96667,ce7a8d32-7144-11e5-ba71-058fbc01cf0b,female,2008,Mixed,Mixed Breed/ Other/ I Don't Know,0,40,1,0,socialite,14,1,10,1,West Stockbridge,MA,01266,US,0,0,02/23/2015 01:58:00 PM,1
fd7ae2d0-7144-11e5-ba71-058fbc01cf0b,4,0.009965278,14.34999995,ce7a8dfa-7144-11e5-ba71-058fbc01cf0b,male,2009,Mixed,Mixed Breed/ Other/ I Don't Know,0,30,1,0,0,3,1,10,1,N/A,N/A,N/A,N/A,0,0,02/06/2015 12:44:00 AM,1
fd7ae398-7144-11e5-ba71-058fbc01cf0b,25,71.57194444,103063.6,ce7a8e5e-7144-11e5-ba71-058fbc01cf0b,male,2012,Labrador Retriever-Border Collie Mix,Cross Breed,0,50,1,0,charmer,19,1,11,1,Coalhurst,AB,T0L,CA,0,0,10/08/2015 04:29:00 PM,2
fd7ae51e-7144-11e5-ba71-058fbc01cf0b,7,1.021041667,1470.3,ce7a8f9e-7144-11e5-ba71-058fbc01cf0b,male,2015,Golden Retriever,Pure Breed,Sporting,70,0,0,0,9,1,10,1,Atascadero,CA,93422,US,0,0,02/07/2015 03:38:00 AM,1
fd7ae58c-7144-11e5-ba71-058fbc01cf0b,14,11.89226852,17124.86667,ce7a9002-7144-11e5-ba71-058fbc01cf0b,female,2014,Labrador Retriever,Pure Breed,Sporting,50,0,0,0,4,1,10,1,Holt,MI,48842,US,0,0,02/17/2015 08:13:00 PM,1
fd7ae5f0-7144-11e5-ba71-058fbc01cf0b,2,0.002523148,3.633333411,ce7a9066-7144-11e5-ba71-058fbc01cf0b,male,2015,Irish Terrier,Pure Breed,Terrier,20,0,0,0,2,1,10,1,Birmingham,BIR,B15 2HR,GB,0,0,02/05/2015 10:54:00 PM,1
fd7ae654-7144-11e5-ba71-058fbc01cf0b,20,4.017361111,5785,ce7a90ca-7144-11e5-ba71-058fbc01cf0b,male,2004,Poodle,Pure Breed,Non-Sporting,0,1,0,expert,6,1,10,1,Holt,MI,48842,US,0,0,05/18/2015 09:08:00 PM,1
fd7ae6b8-7144-11e5-ba71-058fbc01cf0b,17,2.325543982,3348.783333,ce7a912e-7144-11e5-ba71-058fbc01cf0b,male,2014,Affenpinscher,Pure Breed,Toy,40,0,0,0,7,1,10,1,Glen Ellen,CA,95442,US,0,0,02/09/2015 04:21:00 AM,1
fd7ae71c-7144-11e5-ba71-058fbc01cf0b,5,0.019907407,28.66666675,ce7a919c-7144-11e5-ba71-058fbc01cf0b,female,2013,Mixed,Mixed Breed/ Other/ I Don't Know,0,50,1,0,0,1,1,10,1,N/A,N/A,N/A,N/A,0,0,02/06/2015 05:56:00 AM,1
